Land_Use,Description,HSG_A,HSG_B,HSG_C,HSG_D,HSG_A_D_Drained,HSG_A_D_Undrained,HSG_B_D_Drained,HSG_B_D_Undrained,HSG_C_D_Drained,HSG_C_D_Undrained
OPEN_SPACE_GOOD,Open space - good condition,39,61,74,80,39,80,61,80,74,80
OPEN_SPACE_FAIR,Open space - fair condition,49,69,79,84,49,84,69,84,79,84
OPEN_SPACE_POOR,Open space - poor condition,68,79,86,89,68,89,79,89,86,89
IMPERVIOUS,Impervious areas,98,98,98,98,98,98,98,98,98,98
WOODS_GOOD,Woods - good condition,30,55,70,77,30,77,55,77,70,77
WOODS_FAIR,Woods - fair condition,36,60,73,79,36,79,60,79,73,79
WOODS_POOR,Woods - poor condition,45,66,77,83,45,83,66,83,77,83
MEADOW,Meadow,30,58,71,78,30,78,58,78,71,78
PASTURE_GOOD,Pasture - good condition,39,61,74,80,39,80,61,80,74,80
PASTURE_FAIR,Pasture - fair condition,49,69,79,84,49,84,69,84,79,84
RES_1_4_AC,Residential 1/4 acre,61,75,83,87,61,87,75,87,83,87
RES_1_2_AC,Residential 1/2 acre,54,70,80,85,54,85,70,85,80,85
RES_1_AC,Residential 1 acre,51,68,79,84,51,84,68,84,79,84
COMMERCIAL,Commercial,89,92,94,95,89,95,92,95,94,95
INDUSTRIAL,Industrial,81,88,91,93,81,93,88,93,91,93
WETLAND,Wetlands,78,78,78,78,78,78,78,78,78,78
